MCO,CAK,"Orlando, FL","Akron, OH",399,530,5,860,200112,1708955,698288
MCO,CAK,"Orlando, FL","Akron, OH",2554,3510,30,860,200208,1756852,699606
MSN,CAK,"Madison, WI","Akron, OH",28,50,1,434,200207,519570,699606
MEM,CAK,"Memphis, TN","Akron, OH",98,122,1,617,200212,1226669,699606
MCO,CAK,"Orlando, FL","Akron, OH",111,122,1,860,200211,1756852,699606
MEM,CAK,"Memphis, TN","Akron, OH",78,122,1,617,200211,1226669,699606
MEM,CAK,"Memphis, TN","Akron, OH",98,122,1,617,200210,1226669,699606
MCO,CAK,"Orlando, FL","Akron, OH",346,424,4,860,200202,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",525,819,7,860,200209,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",2888,3627,31,860,200212,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",425,530,5,860,200203,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",363,424,4,860,200201,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",2369,3627,31,860,200205,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",2880,3510,30,860,200206,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",2064,3159,27,860,200211,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",104,106,1,860,200204,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",362,468,4,860,200210,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",2760,3627,31,860,200207,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",129,173,1,860,200210,1756852,699606
MCO,CAK,"Orlando, FL","Akron, OH",1473,2574,22,860,200204,1756852,699606
RDG,CAK,"Reading, PA","Akron, OH",108,348,3,290,200210,380629,699606
RDG,CAK,"Reading, PA","Akron, OH",98,150,3,290,200211,380629,699606
RDG,CAK,"Reading, PA","Akron, OH",201,264,4,290,200210,380629,699606
ROA,CAK,"Roanoke, VA","Akron, OH",116,122,1,260,200204,288858,699606
RDG,CAK,"Reading, PA","Akron, OH",134,200,4,290,200212,380629,699606
RDG,CAK,"Reading, PA","Akron, OH",46,50,1,290,200203,380629,699606
RDG,CAK,"Reading, PA","Akron, OH",57,84,1,290,200212,380629,699606
RDG,CAK,"Reading, PA","Akron, OH",169,252,3,290,200211,380629,699606
BDL,CAK,"Hartford, CT","Akron, OH",104,122,1,460,200211,1165667,699606
ORD,CAK,"Chicago, IL","Akron, OH",3051,4350,88,344,200211,18490270,699606
DTW,CAK,"Detroit, MI","Akron, OH",3144,4046,119,133,200208,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",2743,4250,125,133,200210,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",44,50,1,133,200203,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",827,2312,68,133,200201,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",1549,3094,91,133,200203,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",2882,3944,116,133,200207,8972134,699606
YIP,CAK,"Detroit, MI","Akron, OH",0,0,1,142,200212,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",2799,4080,120,133,200212,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",710,1394,31,133,200212,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",2760,3842,113,133,200209,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",739,1386,30,133,200210,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",1455,3672,108,133,200201,8972134,699606
YIP,CAK,"Detroit, MI","Akron, OH",0,0,1,142,200207,8972134,699606
ORD,CAK,"Chicago, IL","Akron, OH",3423,4600,92,344,200212,18490270,699606
DTW,CAK,"Detroit, MI","Akron, OH",518,1360,40,133,200202,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",693,1768,52,133,200203,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",1452,3128,92,133,200202,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",579,986,29,133,200206,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",1086,2652,78,133,200204,8972134,699606
YIP,CAK,"Detroit, MI","Akron, OH",0,0,1,142,200212,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",2124,2890,85,133,200206,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",647,1390,29,133,200211,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",639,1428,42,133,200204,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",1936,3162,93,133,200205,8972134,699606
DTW,CAK,"Detroit, MI","Akron, OH",499,884,26,133,200205,8972134,699606
ORD,CAK,"Chicago, IL","Akron, OH",3249,4650,93,344,200210,18490270,699606
DTW,CAK,"Detroit, MI","Akron, OH",2959,4318,127,133,200211,8972134,699606
IAH,CAK,"Houston, TX","Akron, OH",183,183,1,1085,200208,4978638,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3928,4260,30,528,200207,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5056,6572,62,528,200207,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",6571,9828,84,528,200210,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2739,3816,36,528,200210,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2845,3100,62,528,200210,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3600,4402,31,528,200210,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5649,7254,62,528,200207,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2753,3050,61,528,200207,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",8493,10764,92,528,200205,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3206,5406,51,528,200202,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5718,7137,61,528,200206,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2914,3200,64,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2728,3100,62,528,200205,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2254,2950,59,528,200201,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",909,1050,15,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",1970,4260,30,528,200201,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",4173,6669,57,528,200202,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2694,2950,59,528,200211,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2405,3180,30,528,200211,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",6542,9945,85,528,200211,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5125,7137,61,528,200203,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",40,40,1,528,200201,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",243,298,2,528,200211,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3212,3834,27,528,200211,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5310,7020,60,528,200208,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",40,40,1,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",4670,7738,73,528,200201,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",5290,6784,64,528,200208,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3886,5850,50,528,200209,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2928,3100,62,528,200208,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",1807,2030,29,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",654,750,15,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2652,3000,60,528,200209,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3064,4118,29,528,200209,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3686,4118,29,528,200208,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3249,5382,46,528,200201,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2205,3692,26,528,200202,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2304,2750,55,528,200202,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3990,6572,62,528,200209,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3055,4402,31,528,200203,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2706,4134,39,528,200204,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",6774,10179,87,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",7239,9360,80,528,200204,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2712,2950,59,528,200204,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3183,4260,30,528,200204,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",4063,6042,57,528,200203,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2623,3050,61,528,200203,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3122,3604,34,528,200212,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",2745,3000,60,528,200206,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",4733,6254,59,528,200206,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3698,4260,30,528,200206,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",3175,4402,31,528,200205,4555490,699606
ATL,CAK,"Atlanta, GA","Akron, OH",1671,3392,32,528,200205,4555490,699606
YNG,CAK,"Youngstown, OH","Akron, OH",10,170,5,47,200204,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",7,34,1,47,200204,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",10,170,5,47,200203,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",364,1904,56,47,200207,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",70,510,15,47,200209,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",92,816,24,47,200202,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",96,510,15,47,200206,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",6,102,3,47,200202,593748,699606
MCI,CAK,"Kansas City, MO","Akron, OH",86,142,1,711,200208,1890419,699606
YNG,CAK,"Youngstown, OH","Akron, OH",253,1496,44,47,200206,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",306,1530,45,47,200205,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",54,714,21,47,200201,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",24,238,7,47,200201,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",309,2074,61,47,200208,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",75,476,14,47,200205,593748,699606
YNG,CAK,"Youngstown, OH","Akron, OH",78,782,23,47,200203,593748,699606
GRR,CAK,"Grand Rapids, MI","Akron, OH",45,50,1,250,200207,755875,699606
LOZ,CAK,"London, KY","Akron, OH",0,0,1,300,200211,54297,699606
ITH,CAK,"Ithaca, NY","Akron, OH",50,50,1,280,200205,98393,699606
EWR,CAK,"Newark, NJ","Akron, OH",0,183,1,381,200208,18590085,699606
OMA,CAK,"Omaha, NE","Akron, OH",122,122,1,754,200206,782384,699606
EKO,CAK,"Elko, NV","Akron, OH",101,122,1,1788,200205,45640,699606
EKO,CAK,"Elko, NV","Akron, OH",119,122,1,1788,200203,45640,699606
EKO,CAK,"Elko, NV","Akron, OH",111,122,1,1788,200202,45640,699606
OMA,CAK,"Omaha, NE","Akron, OH",117,122,1,754,200212,782384,699606
CAK,CAK,"Akron, OH","Akron, OH",0,0,0,0,200212,699606,699606
OMA,CAK,"Omaha, NE","Akron, OH",119,122,1,754,200209,782384,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",103,122,1,377,200206,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",99,122,1,377,200212,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",87,148,1,377,200212,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",81,128,1,377,200211,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",104,148,1,377,200211,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",116,122,1,377,200204,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",105,220,2,377,200210,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",105,122,1,377,200205,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",1,366,3,377,200210,258169,699606
ACY,CAK,"Atlantic City, NJ","Akron, OH",119,122,1,377,200207,258169,699606
CLT,CAK,"Charlotte, NC","Akron, OH",1025,1120,35,394,200210,1406699,699606
CLE,CAK,"Cleveland, OH","Akron, OH",0,50,0,40,200211,2140552,699606
CLT,CAK,"Charlotte, NC","Akron, OH",722,864,27,394,200212,1406699,699606
CLT,CAK,"Charlotte, NC","Akron, OH",747,896,28,394,200211,1406699,699606
BWI,CAK,"Baltimore, MD","Akron, OH",107,173,1,280,200209,2600580,699606
RIC,CAK,"Richmond, VA","Akron, OH",121,173,1,323,200209,1125329,699606
MKE,CAK,"Milwaukee, WI","Akron, OH",0,116,1,361,200210,1521102,699606
MKE,CAK,"Milwaukee, WI","Akron, OH",0,60,1,361,200211,1521102,699606
MHK,CAK,"Manhattan, KS","Akron, OH",41,50,1,816,200203,110253,699606
MKE,CAK,"Milwaukee, WI","Akron, OH",0,204,3,361,200210,1521102,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",7,37,1,70,200211,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",4316,6560,205,70,200211,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",794,1500,30,70,200211,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",13,117,1,70,200201,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",948,1550,31,70,200212,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",409,1110,30,70,200212,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",4440,6592,206,70,200212,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",338,600,12,70,200210,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",640,1036,28,70,200210,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",322,1500,30,70,200210,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",4881,6528,204,70,200210,2408973,699606
PIT,CAK,"Pittsburgh, PA","Akron, OH",311,999,27,70,200211,2408973,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5188,7150,143,214,200212,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",0,50,1,214,200212,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",283,350,5,214,200212,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",1240,1782,27,214,200212,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",48,120,3,214,200202,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",3628,6450,129,214,200202,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",3350,4500,90,214,200210,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",2520,3828,58,214,200210,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",2363,3498,53,214,200211,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",0,0,0,214,200211,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",2779,4100,82,214,200211,2050030,699606
SUS,CAK,"St. Louis, MO","Akron, OH",0,0,1,514,200207,2733818,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",0,0,0,214,200204,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5234,7100,142,214,200204,2050030,699606
BGM,CAK,"Binghamton, NY","Akron, OH",46,50,1,297,200205,251290,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",4700,6850,137,214,200203,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",43,80,2,214,200203,2050030,699606
CRW,CAK,"Charleston, WV","Akron, OH",23,50,1,175,200211,306123,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",51,80,2,214,200212,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5352,7150,143,214,200205,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",3705,7250,145,214,200201,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5639,7250,145,214,200207,2050030,699606
GSO,CAK,"Greensboro, NC","Akron, OH",0,173,1,342,200209,656811,699606
CHS,CAK,"Charleston, SC","Akron, OH",50,50,1,558,200212,566543,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5452,6900,138,214,200206,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",0,0,0,214,200209,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",2999,4300,86,214,200209,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",2076,3762,57,214,200209,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",5355,7150,143,214,200208,2050030,699606
CVG,CAK,"Cincinnati, OH","Akron, OH",95,120,3,214,200208,2050030,699606
SEA,BTM,"Seattle, WA","Butte, MT",722,1517,41,477,200007,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1121,1725,25,477,200010,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1228,1794,26,477,200002,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",412,666,18,477,200005,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1092,1863,27,477,200005,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1070,1656,24,477,200006,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1451,2070,30,477,200003,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",37,37,1,477,200003,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",616,1184,32,477,200006,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",986,1794,26,477,200004,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",146,222,6,477,200004,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1382,1863,27,477,200012,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1313,2070,30,477,200001,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1125,1449,21,477,200008,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",634,1369,37,477,200008,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",907,1518,22,477,200011,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",969,1380,20,477,200009,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",453,1295,35,477,200009,6104758,34520
SEA,BTM,"Seattle, WA","Butte, MT",1013,1449,21,477,200007,6104758,34520
BZN,BTM,"Bozeman, MT","Butte, MT",276,2139,31,65,200007,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1299,3588,52,65,200011,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",842,2070,30,65,200006,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",309,1932,28,65,200009,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1278,3657,53,65,200010,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1267,3519,51,65,200012,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1329,3726,54,65,200003,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1449,4002,58,65,200001,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1207,2898,42,65,200005,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1003,3381,49,65,200004,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",294,2070,30,65,200008,68369,34520
BZN,BTM,"Bozeman, MT","Butte, MT",1188,3657,53,65,200002,68369,34520
EKO,BTM,"Elko, NV","Butte, MT",121,122,1,391,200002,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",117,122,1,391,200006,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",88,122,1,391,200007,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",121,124,1,391,200004,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",97,122,1,391,200010,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",108,122,1,391,200001,46863,34520
EKO,BTM,"Elko, NV","Butte, MT",110,124,1,391,200008,46863,34520
HLN,BTM,"Helena, MT","Butte, MT",70,185,5,51,200004,65955,34520
HLN,BTM,"Helena, MT","Butte, MT",181,592,16,51,200006,65955,34520
HLN,BTM,"Helena, MT","Butte, MT",246,666,18,51,200005,65955,34520
EKO,BTM,"Elko, NV","Butte, MT",106,124,1,391,200108,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",120,124,1,391,200102,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",120,124,1,391,200109,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",115,124,1,391,200103,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",80,122,1,391,200106,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",116,122,1,391,200112,46622,33717
EKO,BTM,"Elko, NV","Butte, MT",104,122,1,391,200107,46622,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1108,4270,61,65,200110,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",137,414,6,65,200108,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",749,4060,58,65,200111,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",829,2346,34,65,200107,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",619,1400,20,65,200107,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1254,4270,61,65,200112,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",968,3360,48,65,200109,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",14,138,2,65,200109,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",868,3381,49,65,200101,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",898,2898,42,65,200106,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1142,3933,57,65,200104,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",966,3381,49,65,200102,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1446,4278,62,65,200105,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1564,4002,58,65,200103,70196,33717
BZN,BTM,"Bozeman, MT","Butte, MT",1437,3500,50,65,200108,70196,33717
SEA,BTM,"Seattle, WA","Butte, MT",703,1190,17,477,200110,6188760,33717
GEG,BTM,"Spokane, WA","Butte, MT",65,70,1,265,200108,422803,33717
SEA,BTM,"Seattle, WA","Butte, MT",221,276,4,477,200108,6188760,33717
BIL,BTM,"Billings, MT","Butte, MT",31,124,1,191,200102,140245,33717
SEA,BTM,"Seattle, WA","Butte, MT",500,759,11,477,200101,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1917,2622,38,477,200106,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",20,70,1,477,200111,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1354,2001,29,477,200103,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1530,1863,27,477,200107,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",662,840,12,477,200112,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1003,1610,23,477,200109,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",655,897,13,477,200102,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",698,770,11,477,200107,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1159,1794,26,477,200105,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",1328,1680,24,477,200108,6188760,33717
SEA,BTM,"Seattle, WA","Butte, MT",862,1656,24,477,200104,6188760,33717
JAC,BTM,"Jackson, WY","Butte, MT",59,124,1,184,200103,24997,33717
MSO,BTM,"Missoula, MT","Butte, MT",45,122,1,101,200105,97400,33717
MSO,BTM,"Missoula, MT","Butte, MT",62,124,1,101,200109,97400,33717
MSO,BTM,"Missoula, MT","Butte, MT",28,122,1,101,200202,98918,33351
SEA,BTM,"Seattle, WA","Butte, MT",901,1540,22,477,200202,6243790,33351
BIL,BTM,"Billings, MT","Butte, MT",61,122,1,191,200205,141428,33351
SEA,BTM,"Seattle, WA","Butte, MT",1206,1750,25,477,200206,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",1041,1610,23,477,200203,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",37,37,1,477,200203,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",984,1820,26,477,200205,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",26,168,1,477,200208,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",1475,2170,31,477,200208,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",719,1750,25,477,200204,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",128,280,4,477,200210,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",968,1890,27,477,200201,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",71,138,2,477,200201,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",1313,1960,28,477,200207,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",20,168,1,477,200210,6243790,33351
SEA,BTM,"Seattle, WA","Butte, MT",979,1750,25,477,200209,6243790,33351
BZN,BTM,"Bozeman, MT","Butte, MT",1493,4270,61,65,200207,72000,33351
BZN,BTM,"Bozeman, MT","Butte, MT",24,50,1,65,200211,72000,33351
BZN,BTM,"Bozeman, MT","Butte, MT",1537,4200,60,65,200208,72000,33351
BZN,BTM,"Bozeman, MT","Butte, MT",41,70,1,65,200207,72000,33351
