id,airport,type,latitude,longitude,crs_dep_time,dep_time,cancelled,diverted
12382,LGA,origin,40.77724306,-73.87260917,730,729,0,1
12382,DAL,dest,32.84711389,-96.85177222,630,729,0,1
12383,STL,origin,38.74768694,-90.35998972,1639,,1,0
12383,DFW,dest,32.89595056,-97.0372,1639,,1,0
12384,DFW,origin,32.89595056,-97.0372,2132,,1,0
12384,LAX,dest,33.94253611,-118.4080744,1932,,1,0
12385,STL,origin,38.74768694,-90.35998972,1855,,1,0
12385,DFW,dest,32.89595056,-97.0372,1855,,1,0
12386,SJC,origin,37.36186194,-121.9290089,1514,,1,0
12386,DFW,dest,32.89595056,-97.0372,1714,,1,0
12387,DFW,origin,32.89595056,-97.0372,1944,,1,0
12387,SJC,dest,37.36186194,-121.9290089,1744,,1,0
12388,SAT,origin,29.53369444,-98.46977778,1719,,1,0
12388,DFW,dest,32.89595056,-97.0372,1719,,1,0
12389,LAS,origin,36.08036111,-115.1523333,235,535,0,0
12389,OAK,dest,37.72129083,-122.2207167,235,535,0,0
12390,OAK,origin,37.72129083,-122.2207167,2010,,1,0
12390,LAS,dest,36.08036111,-115.1523333,2010,,1,0
12391,LAS,origin,36.08036111,-115.1523333,435,,1,0
12391,OAK,dest,37.72129083,-122.2207167,435,,1,0
12392,OAK,origin,37.72129083,-122.2207167,1830,,1,0
12392,LAS,dest,36.08036111,-115.1523333,1830,,1,0
12393,LAS,origin,36.08036111,-115.1523333,500,,1,0
12393,SNA,dest,33.67565861,-117.8682225,500,,1,0
12394,SNA,origin,33.67565861,-117.8682225,1730,,1,0
12394,LAS,dest,36.08036111,-115.1523333,1730,,1,0
12395,SEA,origin,47.44898194,-122.3093131,1355,,1,0
12395,LAS,dest,36.08036111,-115.1523333,1355,,1,0
12396,PDX,origin,45.58872222,-122.5975,304,,1,0
12396,SEA,dest,47.44898194,-122.3093131,304,,1,0
12397,SEA,origin,47.44898194,-122.3093131,1209,,1,0
12397,SAN,dest,32.73355611,-117.1896567,1209,,1,0
12398,PDX,origin,45.58872222,-122.5975,350,,1,0
12398,PHX,dest,33.43416667,-112.0080556,450,,1,0
12399,SJC,origin,37.36186194,-121.9290089,1136,,1,0
12399,SEA,dest,47.44898194,-122.3093131,1136,,1,0
12400,SEA,origin,47.44898194,-122.3093131,830,,1,0
12400,PDX,dest,45.58872222,-122.5975,830,,1,0
12401,LAS,origin,36.08036111,-115.1523333,1655,,1,0
12401,SEA,dest,47.44898194,-122.3093131,1655,,1,0
12402,LAS,origin,36.08036111,-115.1523333,744,,1,0
12402,SEA,dest,47.44898194,-122.3093131,744,,1,0
12403,SEA,origin,47.44898194,-122.3093131,309,,1,0
12403,SFO,dest,37.61900194,-122.3748433,309,,1,0
12404,SEA,origin,47.44898194,-122.3093131,1844,,1,0
12404,LAX,dest,33.94253611,-118.4080744,1844,,1,0
12405,LAS,origin,36.08036111,-115.1523333,1250,,1,0
12405,SEA,dest,47.44898194,-122.3093131,1250,,1,0
12406,SEA,origin,47.44898194,-122.3093131,815,,1,0
12406,LAX,dest,33.94253611,-118.4080744,815,,1,0
12407,SEA,origin,47.44898194,-122.3093131,1435,,1,0
12407,SJC,dest,37.36186194,-121.9290089,1435,,1,0
12408,SFO,origin,37.61900194,-122.3748433,1441,,1,0
12408,SEA,dest,47.44898194,-122.3093131,1441,,1,0
12409,SEA,origin,47.44898194,-122.3093131,400,,1,0
12409,LAX,dest,33.94253611,-118.4080744,400,,1,0
12410,SEA,origin,47.44898194,-122.3093131,650,,1,0
12410,SAN,dest,32.73355611,-117.1896567,650,,1,0
12411,SAN,origin,32.73355611,-117.1896567,1644,,1,0
12411,SEA,dest,47.44898194,-122.3093131,1644,,1,0
12412,SFO,origin,37.61900194,-122.3748433,1505,,1,0
12412,PDX,dest,45.58872222,-122.5975,1505,,1,0
12413,LAX,origin,33.94253611,-118.4080744,1500,,1,0
12413,SEA,dest,47.44898194,-122.3093131,1500,,1,0
12414,LAX,origin,33.94253611,-118.4080744,1639,,1,0
12414,SFO,dest,37.61900194,-122.3748433,1639,,1,0
12415,PDX,origin,45.58872222,-122.5975,420,,1,0
12415,SFO,dest,37.61900194,-122.3748433,420,,1,0
12416,SFO,origin,37.61900194,-122.3748433,500,,1,0
12416,LAX,dest,33.94253611,-118.4080744,500,,1,0
12417,LAX,origin,33.94253611,-118.4080744,1344,,1,0
12417,SEA,dest,47.44898194,-122.3093131,1344,,1,0
12418,LAX,origin,33.94253611,-118.4080744,1855,,1,0
12418,SEA,dest,47.44898194,-122.3093131,1855,,1,0
12419,PDX,origin,45.58872222,-122.5975,705,,1,0
12419,LAX,dest,33.94253611,-118.4080744,705,,1,0
12420,LAX,origin,33.94253611,-118.4080744,1544,,1,0
12420,SEA,dest,47.44898194,-122.3093131,1544,,1,0
12421,SEA,origin,47.44898194,-122.3093131,430,,1,0
12421,LAX,dest,33.94253611,-118.4080744,430,,1,0
12422,SFO,origin,37.61900194,-122.3748433,1535,,1,0
12422,SEA,dest,47.44898194,-122.3093131,1535,,1,0
12423,SEA,origin,47.44898194,-122.3093131,315,,1,0
12423,LAX,dest,33.94253611,-118.4080744,315,,1,0
12424,LAX,origin,33.94253611,-118.4080744,1844,,1,0
12424,PDX,dest,45.58872222,-122.5975,1844,,1,0
12425,PDX,origin,45.58872222,-122.5975,644,,1,0
12425,SJC,dest,37.36186194,-121.9290089,644,,1,0
12426,SJC,origin,37.36186194,-121.9290089,900,,1,0
12426,PDX,dest,45.58872222,-122.5975,900,,1,0
12427,PDX,origin,45.58872222,-122.5975,1750,,1,0
12427,SFO,dest,37.61900194,-122.3748433,1750,,1,0
12428,PDX,origin,45.58872222,-122.5975,1455,,1,0
12428,SFO,dest,37.61900194,-122.3748433,1455,,1,0
12429,SFO,origin,37.61900194,-122.3748433,1712,,1,0
12429,PDX,dest,45.58872222,-122.5975,1712,,1,0
12430,PDX,origin,45.58872222,-122.5975,315,,1,0
12430,SJC,dest,37.36186194,-121.9290089,315,,1,0
12431,SJC,origin,37.36186194,-121.9290089,543,,1,0
12431,PDX,dest,45.58872222,-122.5975,543,,1,0
12432,PDX,origin,45.58872222,-122.5975,1719,,1,0
12432,SJC,dest,37.36186194,-121.9290089,1719,,1,0
12433,PDX,origin,45.58872222,-122.5975,1410,,1,0
12433,SJC,dest,37.36186194,-121.9290089,1410,,1,0
12434,SJC,origin,37.36186194,-121.9290089,915,,1,0
12434,SEA,dest,47.44898194,-122.3093131,915,,1,0
12435,PDX,origin,45.58872222,-122.5975,915,,1,0
12435,SEA,dest,47.44898194,-122.3093131,915,,1,0
12436,SJC,origin,37.36186194,-121.9290089,652,,1,0
12436,PDX,dest,45.58872222,-122.5975,652,,1,0
12437,SEA,origin,47.44898194,-122.3093131,930,,1,0
12437,SMF,dest,38.69542167,-121.5907669,930,,1,0
12438,SFO,origin,37.61900194,-122.3748433,855,,1,0
12438,SEA,dest,47.44898194,-122.3093131,855,,1,0
12439,SEA,origin,47.44898194,-122.3093131,1143,,1,0
12439,SMF,dest,38.69542167,-121.5907669,1143,,1,0
12440,SMF,origin,38.69542167,-121.5907669,1400,,1,0
12440,SEA,dest,47.44898194,-122.3093131,1400,,1,0
12441,SEA,origin,47.44898194,-122.3093131,1555,,1,0
12441,SMF,dest,38.69542167,-121.5907669,1555,,1,0
12442,SMF,origin,38.69542167,-121.5907669,1808,,1,0
12442,SEA,dest,47.44898194,-122.3093131,1808,,1,0
12443,PDX,origin,45.58872222,-122.5975,835,,1,0
12443,SFO,dest,37.61900194,-122.3748433,835,,1,0
12444,SFO,origin,37.61900194,-122.3748433,404,,1,0
12444,PDX,dest,45.58872222,-122.5975,404,,1,0
12445,SEA,origin,47.44898194,-122.3093131,635,,1,0
12445,SJC,dest,37.36186194,-121.9290089,635,,1,0
12446,SFO,origin,37.61900194,-122.3748433,911,,1,0
12446,PDX,dest,45.58872222,-122.5975,911,,1,0
12447,PDX,origin,45.58872222,-122.5975,1019,,1,0
12447,SJC,dest,37.36186194,-121.9290089,1019,,1,0
12448,GEG,origin,47.61985556,-117.5338425,1130,,1,0
12448,SEA,dest,47.44898194,-122.3093131,1130,,1,0
12449,SEA,origin,47.44898194,-122.3093131,1314,,1,0
12449,LAX,dest,33.94253611,-118.4080744,1314,,1,0
12450,SEA,origin,47.44898194,-122.3093131,1130,,1,0
12450,SNA,dest,33.67565861,-117.8682225,1130,,1,0
12451,SJC,origin,37.36186194,-121.9290089,1147,,1,0
12451,PDX,dest,45.58872222,-122.5975,1147,,1,0
12452,SEA,origin,47.44898194,-122.3093131,345,,1,0
12452,SMF,dest,38.69542167,-121.5907669,345,,1,0
12453,SFO,origin,37.61900194,-122.3748433,1247,,1,0
12453,PDX,dest,45.58872222,-122.5975,1247,,1,0
12454,SEA,origin,47.44898194,-122.3093131,415,,1,0
12454,SNA,dest,33.67565861,-117.8682225,415,,1,0
12455,OAK,origin,37.72129083,-122.2207167,1014,,1,0
12455,PDX,dest,45.58872222,-122.5975,1014,,1,0
12456,SNA,origin,33.67565861,-117.8682225,819,,1,0
12456,OAK,dest,37.72129083,-122.2207167,819,,1,0
12457,PDX,origin,45.58872222,-122.5975,1221,,1,0
12457,SJC,dest,37.36186194,-121.9290089,1221,,1,0
12458,OAK,origin,37.72129083,-122.2207167,430,,1,0
12458,PDX,dest,45.58872222,-122.5975,430,,1,0
12459,SEA,origin,47.44898194,-122.3093131,615,,1,0
12459,SFO,dest,37.61900194,-122.3748433,615,,1,0
12460,OAK,origin,37.72129083,-122.2207167,635,,1,0
12460,SEA,dest,47.44898194,-122.3093131,635,,1,0
12461,OAK,origin,37.72129083,-122.2207167,1026,,1,0
12461,SNA,dest,33.67565861,-117.8682225,1026,,1,0
12462,PDX,origin,45.58872222,-122.5975,805,,1,0
12462,OAK,dest,37.72129083,-122.2207167,805,,1,0
12463,SJC,origin,37.36186194,-121.9290089,1714,,1,0
12463,SEA,dest,47.44898194,-122.3093131,1714,,1,0
12464,PDX,origin,45.58872222,-122.5975,930,,1,0
12464,SJC,dest,37.36186194,-121.9290089,930,,1,0
12465,SMF,origin,38.69542167,-121.5907669,1156,,1,0
12465,SEA,dest,47.44898194,-122.3093131,1156,,1,0
12466,SEA,origin,47.44898194,-122.3093131,600,,1,0
12466,SMF,dest,38.69542167,-121.5907669,600,,1,0
12467,SJC,origin,37.36186194,-121.9290089,1437,,1,0
12467,PDX,dest,45.58872222,-122.5975,1437,,1,0
12468,SMF,origin,38.69542167,-121.5907669,826,,1,0
12468,SEA,dest,47.44898194,-122.3093131,826,,1,0
12469,SEA,origin,47.44898194,-122.3093131,1205,,1,0
12469,SJC,dest,37.36186194,-121.9290089,1205,,1,0
12470,OAK,origin,37.72129083,-122.2207167,1728,,1,0
12470,PDX,dest,45.58872222,-122.5975,1728,,1,0
12471,SNA,origin,33.67565861,-117.8682225,1535,,1,0
12471,OAK,dest,37.72129083,-122.2207167,1535,,1,0
12472,GEG,origin,47.61985556,-117.5338425,300,600,0,0
12472,SEA,dest,47.44898194,-122.3093131,300,600,0,0
12473,SEA,origin,47.44898194,-122.3093131,445,,1,0
12473,SFO,dest,37.61900194,-122.3748433,445,,1,0
12474,SFO,origin,37.61900194,-122.3748433,400,,1,0
12474,SEA,dest,47.44898194,-122.3093131,400,,1,0
12475,SEA,origin,47.44898194,-122.3093131,900,,1,0
12475,SJC,dest,37.36186194,-121.9290089,900,,1,0
12476,SFO,origin,37.61900194,-122.3748433,713,,1,0
12476,PDX,dest,45.58872222,-122.5975,713,,1,0
12477,PDX,origin,45.58872222,-122.5975,655,,1,0
12477,SFO,dest,37.61900194,-122.3748433,655,,1,0
12478,SFO,origin,37.61900194,-122.3748433,725,,1,0
12478,SEA,dest,47.44898194,-122.3093131,725,,1,0
12479,OAK,origin,37.72129083,-122.2207167,619,,1,0
12479,SNA,dest,33.67565861,-117.8682225,619,,1,0
12480,PDX,origin,45.58872222,-122.5975,409,,1,0
12480,OAK,dest,37.72129083,-122.2207167,409,,1,0
12481,SJC,origin,37.36186194,-121.9290089,1235,,1,0
12481,PDX,dest,45.58872222,-122.5975,1235,,1,0
12482,SJC,origin,37.36186194,-121.9290089,1443,,1,0
12482,SEA,dest,47.44898194,-122.3093131,1443,,1,0
12483,SEA,origin,47.44898194,-122.3093131,1805,,1,0
12483,SMF,dest,38.69542167,-121.5907669,1805,,1,0
12484,SEA,origin,47.44898194,-122.3093131,1035,,1,0
12484,SFO,dest,37.61900194,-122.3748433,1035,,1,0
12485,SMF,origin,38.69542167,-121.5907669,606,,1,0
12485,SEA,dest,47.44898194,-122.3093131,606,,1,0
12486,PDX,origin,45.58872222,-122.5975,1030,,1,0
12486,SFO,dest,37.61900194,-122.3748433,1030,,1,0
12487,SNA,origin,33.67565861,-117.8682225,1450,,1,0
12487,PDX,dest,45.58872222,-122.5975,1450,,1,0
12488,OAK,origin,37.72129083,-122.2207167,345,,1,0
12488,SNA,dest,33.67565861,-117.8682225,345,,1,0
12489,SJC,origin,37.36186194,-121.9290089,1628,,1,0
12489,PDX,dest,45.58872222,-122.5975,1628,,1,0
12490,PDX,origin,45.58872222,-122.5975,320,,1,0
12490,LAX,dest,33.94253611,-118.4080744,320,,1,0
12491,SEA,origin,47.44898194,-122.3093131,1705,,1,0
12491,SJC,dest,37.36186194,-121.9290089,1705,,1,0
12492,SFO,origin,37.61900194,-122.3748433,1723,,1,0
12492,SEA,dest,47.44898194,-122.3093131,1723,,1,0
12493,GEG,origin,47.61985556,-117.5338425,1600,,1,0
12493,SEA,dest,47.44898194,-122.3093131,1600,,1,0
12494,SEA,origin,47.44898194,-122.3093131,1800,,1,0
12494,SJC,dest,37.36186194,-121.9290089,1800,,1,0
12495,SFO,origin,37.61900194,-122.3748433,1118,,1,0
12495,SEA,dest,47.44898194,-122.3093131,1118,,1,0
12496,OAK,origin,37.72129083,-122.2207167,400,,1,0
12496,SEA,dest,47.44898194,-122.3093131,400,,1,0
12497,PDX,origin,45.58872222,-122.5975,1739,,1,0
12497,OAK,dest,37.72129083,-122.2207167,1739,,1,0
12498,SEA,origin,47.44898194,-122.3093131,835,,1,0
12498,SFO,dest,37.61900194,-122.3748433,835,,1,0
12499,OAK,origin,37.72129083,-122.2207167,1441,,1,0
12499,PDX,dest,45.58872222,-122.5975,1441,,1,0
12500,SJC,origin,37.36186194,-121.9290089,445,,1,0
12500,SEA,dest,47.44898194,-122.3093131,445,,1,0
12501,SEA,origin,47.44898194,-122.3093131,1419,,1,0
12501,OAK,dest,37.72129083,-122.2207167,1419,,1,0
12502,SFO,origin,37.61900194,-122.3748433,1312,,1,0
12502,SEA,dest,47.44898194,-122.3093131,1312,,1,0
12503,SEA,origin,47.44898194,-122.3093131,1205,,1,0
12503,SFO,dest,37.61900194,-122.3748433,1205,,1,0
12504,OAK,origin,37.72129083,-122.2207167,315,,1,0
12504,SEA,dest,47.44898194,-122.3093131,315,,1,0
12505,PDX,origin,45.58872222,-122.5975,425,,1,0
12505,SJC,dest,37.36186194,-121.9290089,425,,1,0
12506,OAK,origin,37.72129083,-122.2207167,927,,1,0
12506,SEA,dest,47.44898194,-122.3093131,927,,1,0
12507,SEA,origin,47.44898194,-122.3093131,1600,,1,0
12507,OAK,dest,37.72129083,-122.2207167,1600,,1,0
12508,SEA,origin,47.44898194,-122.3093131,1905,,1,0
12508,OAK,dest,37.72129083,-122.2207167,1905,,1,0
12509,OAK,origin,37.72129083,-122.2207167,1419,,1,0
12509,SEA,dest,47.44898194,-122.3093131,1419,,1,0
12510,SNA,origin,33.67565861,-117.8682225,1225,,1,0
12510,OAK,dest,37.72129083,-122.2207167,1225,,1,0
12511,SEA,origin,47.44898194,-122.3093131,1730,,1,0
12511,OAK,dest,37.72129083,-122.2207167,1730,,1,0
12512,SJC,origin,37.36186194,-121.9290089,345,,1,0
12512,SEA,dest,47.44898194,-122.3093131,345,,1,0
12513,PDX,origin,45.58872222,-122.5975,1144,,1,0
12513,LAX,dest,33.94253611,-118.4080744,1144,,1,0
12514,SNA,origin,33.67565861,-117.8682225,1410,,1,0
12514,SEA,dest,47.44898194,-122.3093131,1410,,1,0
12515,GEG,origin,47.61985556,-117.5338425,830,,1,0
12515,SEA,dest,47.44898194,-122.3093131,830,,1,0
12516,SEA,origin,47.44898194,-122.3093131,1015,,1,0
12516,LAX,dest,33.94253611,-118.4080744,1015,,1,0
12517,PDX,origin,45.58872222,-122.5975,1015,,1,0
12517,LAX,dest,33.94253611,-118.4080744,1015,,1,0
12518,SJC,origin,37.36186194,-121.9290089,335,,1,0
12518,PDX,dest,45.58872222,-122.5975,335,,1,0
12519,SEA,origin,47.44898194,-122.3093131,425,,1,0
12519,SJC,dest,37.36186194,-121.9290089,425,,1,0
12520,LAX,origin,33.94253611,-118.4080744,1035,,1,0
12520,PDX,dest,45.58872222,-122.5975,1035,,1,0
12521,LAX,origin,33.94253611,-118.4080744,400,,1,0
12521,PDX,dest,45.58872222,-122.5975,400,,1,0
12522,SEA,origin,47.44898194,-122.3093131,1205,,1,0
12522,OAK,dest,37.72129083,-122.2207167,1205,,1,0
12523,OAK,origin,37.72129083,-122.2207167,1146,,1,0
12523,SEA,dest,47.44898194,-122.3093131,1146,,1,0
12524,SEA,origin,47.44898194,-122.3093131,655,,1,0
12524,PDX,dest,45.58872222,-122.5975,655,,1,0
12525,SEA,origin,47.44898194,-122.3093131,744,,1,0
12525,LAX,dest,33.94253611,-118.4080744,744,,1,0
12526,SEA,origin,47.44898194,-122.3093131,1910,,1,0
12526,SFO,dest,37.61900194,-122.3748433,1910,,1,0
12527,LAX,origin,33.94253611,-118.4080744,315,,1,0
12527,SEA,dest,47.44898194,-122.3093131,315,,1,0
12528,SEA,origin,47.44898194,-122.3093131,700,,1,0
12528,GEG,dest,47.61985556,-117.5338425,700,,1,0
12529,SEA,origin,47.44898194,-122.3093131,1644,,1,0
12529,SNA,dest,33.67565861,-117.8682225,1644,,1,0
12530,SEA,origin,47.44898194,-122.3093131,1000,,1,0
12530,GEG,dest,47.61985556,-117.5338425,1000,,1,0
12531,SJC,origin,37.36186194,-121.9290089,706,,1,0
12531,SEA,dest,47.44898194,-122.3093131,706,,1,0
12532,SEA,origin,47.44898194,-122.3093131,815,,1,0
12532,SNA,dest,33.67565861,-117.8682225,815,,1,0
12533,SEA,origin,47.44898194,-122.3093131,355,,1,0
12533,OAK,dest,37.72129083,-122.2207167,355,,1,0
12534,SNA,origin,33.67565861,-117.8682225,730,,1,0
12534,SEA,dest,47.44898194,-122.3093131,730,,1,0
12535,OAK,origin,37.72129083,-122.2207167,1700,,1,0
12535,SEA,dest,47.44898194,-122.3093131,1700,,1,0
12536,SEA,origin,47.44898194,-122.3093131,315,612,0,0
12536,PDX,dest,45.58872222,-122.5975,315,612,0,0
12537,OAK,origin,37.72129083,-122.2207167,1339,,1,0
12537,SNA,dest,33.67565861,-117.8682225,1339,,1,0
12538,PDX,origin,45.58872222,-122.5975,1132,,1,0
12538,OAK,dest,37.72129083,-122.2207167,1132,,1,0
12539,PDX,origin,45.58872222,-122.5975,650,,1,0
12539,SEA,dest,47.44898194,-122.3093131,650,,1,0
12540,SEA,origin,47.44898194,-122.3093131,1630,,1,0
12540,LAX,dest,33.94253611,-118.4080744,1630,,1,0
12541,PDX,origin,45.58872222,-122.5975,430,,1,0
12541,LAX,dest,33.94253611,-118.4080744,430,,1,0
12542,SNA,origin,33.67565861,-117.8682225,1757,,1,0
12542,SEA,dest,47.44898194,-122.3093131,1757,,1,0
12543,SEA,origin,47.44898194,-122.3093131,1444,,1,0
12543,SNA,dest,33.67565861,-117.8682225,1444,,1,0
12544,LAX,origin,33.94253611,-118.4080744,1100,,1,0
12544,SEA,dest,47.44898194,-122.3093131,1100,,1,0
12545,SEA,origin,47.44898194,-122.3093131,1430,,1,0
12545,GEG,dest,47.61985556,-117.5338425,1430,,1,0
12546,GEG,origin,47.61985556,-117.5338425,1030,,1,0
12546,SEA,dest,47.44898194,-122.3093131,1030,,1,0
12547,SEA,origin,47.44898194,-122.3093131,1215,,1,0
12547,LAX,dest,33.94253611,-118.4080744,1215,,1,0
12548,SEA,origin,47.44898194,-122.3093131,719,,1,0
12548,LAX,dest,33.94253611,-118.4080744,719,,1,0
12549,SEA,origin,47.44898194,-122.3093131,2059,,1,0
12549,GEG,dest,47.61985556,-117.5338425,2059,,1,0
12550,SNA,origin,33.67565861,-117.8682225,445,,1,0
12550,SEA,dest,47.44898194,-122.3093131,445,,1,0
12551,SEA,origin,47.44898194,-122.3093131,650,,1,0
12551,OAK,dest,37.72129083,-122.2207167,650,,1,0
12552,LAX,origin,33.94253611,-118.4080744,1314,,1,0
12552,PDX,dest,45.58872222,-122.5975,1314,,1,0
12553,OAK,origin,37.72129083,-122.2207167,1646,,1,0
12553,SNA,dest,33.67565861,-117.8682225,1646,,1,0
12554,PDX,origin,45.58872222,-122.5975,1430,,1,0
12554,OAK,dest,37.72129083,-122.2207167,1430,,1,0
12555,SNA,origin,33.67565861,-117.8682225,1126,,1,0
12555,SEA,dest,47.44898194,-122.3093131,1126,,1,0
12556,LAX,origin,33.94253611,-118.4080744,1015,,1,0
12556,SEA,dest,47.44898194,-122.3093131,1015,,1,0
12557,SEA,origin,47.44898194,-122.3093131,1414,,1,0
12557,LAX,dest,33.94253611,-118.4080744,1414,,1,0
12558,LAX,origin,33.94253611,-118.4080744,515,,1,0
12558,SEA,dest,47.44898194,-122.3093131,515,,1,0
12559,GEG,origin,47.61985556,-117.5338425,400,,1,0
12559,SEA,dest,47.44898194,-122.3093131,400,,1,0
12560,SEA,origin,47.44898194,-122.3093131,544,,1,0
12560,LAX,dest,33.94253611,-118.4080744,544,,1,0
12561,LAX,origin,33.94253611,-118.4080744,1530,,1,0
12561,SEA,dest,47.44898194,-122.3093131,1530,,1,0
12562,SEA,origin,47.44898194,-122.3093131,1900,,1,0
12562,GEG,dest,47.61985556,-117.5338425,1900,,1,0
12563,LAX,origin,33.94253611,-118.4080744,400,,1,0
12563,SEA,dest,47.44898194,-122.3093131,400,,1,0
12564,SEA,origin,47.44898194,-122.3093131,905,,1,0
12564,OAK,dest,37.72129083,-122.2207167,905,,1,0
12565,LAX,origin,33.94253611,-118.4080744,1744,,1,0
12565,SEA,dest,47.44898194,-122.3093131,1744,,1,0
12566,PDX,origin,45.58872222,-122.5975,1015,,1,0
12566,SNA,dest,33.67565861,-117.8682225,1015,,1,0
12567,PDX,origin,45.58872222,-122.5975,345,,1,0
12567,SNA,dest,33.67565861,-117.8682225,345,,1,0
12568,SNA,origin,33.67565861,-117.8682225,646,,1,0
12568,PDX,dest,45.58872222,-122.5975,646,,1,0
12569,GEG,origin,47.61985556,-117.5338425,1430,,1,0
12569,SEA,dest,47.44898194,-122.3093131,1430,,1,0
12570,SEA,origin,47.44898194,-122.3093131,1619,,1,0
12570,SAN,dest,32.73355611,-117.1896567,1619,,1,0
12571,SEA,origin,47.44898194,-122.3093131,1055,,1,0
12571,SNA,dest,33.67565861,-117.8682225,1055,,1,0
12572,LAX,origin,33.94253611,-118.4080744,735,,1,0
12572,PDX,dest,45.58872222,-122.5975,735,,1,0
12573,SEA,origin,47.44898194,-122.3093131,1700,,1,0
12573,SFO,dest,37.61900194,-122.3748433,1700,,1,0
12574,SNA,origin,33.67565861,-117.8682225,1623,,1,0
12574,SEA,dest,47.44898194,-122.3093131,1623,,1,0
12575,SEA,origin,47.44898194,-122.3093131,635,,1,0
12575,SNA,dest,33.67565861,-117.8682225,635,,1,0
12576,SNA,origin,33.67565861,-117.8682225,950,,1,0
12576,SEA,dest,47.44898194,-122.3093131,950,,1,0
12577,SEA,origin,47.44898194,-122.3093131,1310,,1,0
12577,SNA,dest,33.67565861,-117.8682225,1310,,1,0
12578,SNA,origin,33.67565861,-117.8682225,1312,,1,0
12578,SEA,dest,47.44898194,-122.3093131,1312,,1,0
12579,LAX,origin,33.94253611,-118.4080744,915,,1,0
12579,SEA,dest,47.44898194,-122.3093131,915,,1,0
12580,SEA,origin,47.44898194,-122.3093131,1300,,1,0
12580,GEG,dest,47.61985556,-117.5338425,1300,,1,0
12581,SEA,origin,47.44898194,-122.3093131,915,,1,0
12581,LAX,dest,33.94253611,-118.4080744,915,,1,0
12582,PDX,origin,45.58872222,-122.5975,1700,,1,0
12582,SAN,dest,32.73355611,-117.1896567,1700,,1,0
12583,SAN,origin,32.73355611,-117.1896567,653,,1,0
12583,PDX,dest,45.58872222,-122.5975,653,,1,0
12584,PDX,origin,45.58872222,-122.5975,1400,,1,0
12584,LAX,dest,33.94253611,-118.4080744,1400,,1,0
12585,SAN,origin,32.73355611,-117.1896567,1419,,1,0
12585,PDX,dest,45.58872222,-122.5975,1419,,1,0
12586,PDX,origin,45.58872222,-122.5975,1414,,1,0
12586,SNA,dest,33.67565861,-117.8682225,1414,,1,0
12587,SNA,origin,33.67565861,-117.8682225,1710,,1,0
12587,PDX,dest,45.58872222,-122.5975,1710,,1,0
12588,PDX,origin,45.58872222,-122.5975,1719,,1,0
12588,LAX,dest,33.94253611,-118.4080744,1719,,1,0
12589,SAN,origin,32.73355611,-117.1896567,345,,1,0
12589,PDX,dest,45.58872222,-122.5975,345,,1,0
12590,SAN,origin,32.73355611,-117.1896567,1523,,1,0
12590,SEA,dest,47.44898194,-122.3093131,1523,,1,0
12591,SEA,origin,47.44898194,-122.3093131,1050,,1,0
12591,SAN,dest,32.73355611,-117.1896567,1050,,1,0
12592,SAN,origin,32.73355611,-117.1896567,1410,,1,0
12592,SEA,dest,47.44898194,-122.3093131,1410,,1,0
12593,LAX,origin,33.94253611,-118.4080744,1700,,1,0
12593,PDX,dest,45.58872222,-122.5975,1700,,1,0
12594,SAN,origin,32.73355611,-117.1896567,1708,,1,0
12594,PDX,dest,45.58872222,-122.5975,1708,,1,0
12595,SEA,origin,47.44898194,-122.3093131,400,,1,0
12595,GEG,dest,47.61985556,-117.5338425,400,,1,0
12596,SEA,origin,47.44898194,-122.3093131,1805,,1,0
